,price,bathrooms,sqft_living,sqft_lot,floors,waterfront,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,yrs_since_reno,bed_bath_ratio,bedrooms_5plus,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,view_1_2,view_3,view_4,condition_3_4,condition_5,city,city_Bellevue,city_Black_Diamond,city_Bothell,city_Carnation,city_Duvall,city_Enumclaw,city_Fall_City,city_Federal_Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple_Valley,city_Medina,city_Mercer_Island,city_North_Bend,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Snoqualmie,city_Vashon,city_Woodinville
95,247500.0,1.75,1960,15681,1.0,0.0,1967,98032,47.3576,-122.277,1750,15616,3,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,199000.0,1.5,1160,6400,1.0,0.0,1975,98023,47.3036,-122.378,1160,6400,9,2014,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,314000.0,1.75,1810,41800,1.0,0.0,1980,98038,47.4109,-121.958,1650,135036,7,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,437500.0,2.5,2320,36847,2.0,0.0,1992,98045,47.4838,-121.714,2550,35065,5,2014,1.2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,North Bend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,850830.0,2.5,2070,13241,1.5,0.0,1910,98102,47.6415,-122.315,2200,4500,6,2014,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100,555000.0,2.0,1980,3478,1.5,0.0,1929,98117,47.6775,-122.372,1610,3478,10,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101,699950.0,2.25,2190,107593,2.0,0.0,1983,98077,47.7731,-122.08,2570,47777,12,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,1090000.0,2.5,2920,8113,2.0,0.0,1950,98004,47.5814,-122.196,2370,8113,10,4,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,290000.0,1.0,1210,33919,1.0,0.0,1954,98058,47.4375,-122.184,1640,14910,9,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
104,375000.0,2.5,2340,10005,1.0,0.0,1978,98058,47.4431,-122.133,2250,8162,4,2015,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105,460000.0,1.0,1670,4005,1.5,0.0,1939,98117,47.6878,-122.38,1240,4005,5,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106,188500.0,1.75,1240,2493,1.0,0.0,1985,98198,47.3813,-122.322,1270,4966,7,2014,1.1428571428571428,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,680000.0,2.5,3140,28037,2.0,0.0,1991,98077,47.7304,-122.082,2990,35001,3,2015,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,470000.0,1.75,2030,12342,2.0,0.0,1942,98052,47.6417,-122.109,2500,9433,8,2014,2.8571428571428568,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109,597750.0,2.5,2310,9624,2.0,0.0,1984,98027,47.5386,-122.053,1940,9636,7,2014,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,570000.0,1.75,1260,3328,1.0,0.0,1905,98103,47.6823,-122.349,1380,3536,3,2015,1.7142857142857142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,272500.0,1.75,1540,12600,1.0,0.0,1980,98038,47.3624,-122.031,1540,11656,9,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,329950.0,1.75,2080,5969,1.0,0.0,1971,98108,47.5474,-122.295,2090,5500,11,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
113,480000.0,2.5,3230,16171,2.0,0.0,2001,98001,47.3183,-122.253,2640,8517,10,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,740500.0,3.5,4380,6350,2.0,0.0,1900,98117,47.6981,-122.368,1830,6350,11,2014,0.8571428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
115,518500.0,3.5,1590,1102,3.0,0.0,2010,98103,47.6824,-122.347,1620,3166,6,2014,0.8571428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116,205425.0,1.0,880,6780,1.0,0.0,1945,98178,47.5009,-122.248,1190,6780,6,2014,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
117,171800.0,2.0,1570,9600,1.0,0.0,1950,98168,47.4965,-122.303,1880,9000,1,2015,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118,535000.0,1.0,1610,2982,1.5,0.0,1925,98144,47.587,-122.294,1610,4040,5,2015,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
119,660000.0,2.5,2400,6474,1.0,0.0,1964,98177,47.7728,-122.386,2340,10856,1,2015,1.2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120,391500.0,2.0,1450,9132,1.0,0.0,1987,98034,47.7288,-122.226,1580,9104,11,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
121,395000.0,1.0,770,6000,1.0,0.0,1953,98117,47.6999,-122.364,1710,6000,4,2015,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122,445000.0,1.75,2100,4400,1.5,0.0,1924,98118,47.5299,-122.266,1850,4400,11,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123,770000.0,2.25,2910,10204,2.0,0.0,1990,98052,47.6897,-122.098,2700,13992,6,2014,1.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
124,1450000.0,2.75,2750,17789,1.5,0.0,1914,98004,47.6141,-122.212,3060,11275,3,23,1.4545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,445000.0,2.25,2100,8201,1.0,0.0,1967,98178,47.5091,-122.244,2660,8712,7,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
126,260000.0,2.25,2160,8811,1.0,0.0,1978,98023,47.3129,-122.39,2090,8400,7,2014,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,822500.0,3.5,2320,4960,2.0,0.0,1926,98103,47.6763,-122.352,1700,4960,6,2014,1.4285714285714286,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128,430000.0,2.5,2070,4310,2.0,0.0,2004,98065,47.5319,-121.85,1970,3748,4,2015,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Snoqualmie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129,212000.0,1.75,1060,7875,1.0,0.0,1986,98092,47.2761,-122.152,1420,7680,1,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,660500.0,2.25,2010,9603,1.0,0.0,1986,98027,47.5343,-122.054,2060,9793,4,2015,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,784000.0,3.5,3950,111078,1.5,0.0,1989,98052,47.697,-122.072,2480,88500,6,2014,0.8571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132,453246.0,2.5,2010,2287,2.0,0.0,2014,98029,47.5517,-121.998,1690,1662,5,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,675000.0,3.5,2140,2278,3.0,0.0,2005,98107,47.6734,-122.38,1540,2285,1,2015,1.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
134,199000.0,1.75,1320,17390,1.0,0.0,1956,98003,47.3257,-122.296,1550,19265,8,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,220000.0,1.75,2020,7840,1.0,0.0,1968,98003,47.3309,-122.299,1750,8140,8,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,452000.0,2.25,2590,10002,1.0,0.0,1968,98028,47.7689,-122.266,1550,10436,5,2014,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kenmore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,382500.0,1.0,1190,4440,1.0,0.0,1981,98125,47.7135,-122.287,1060,5715,7,2014,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
138,519950.0,2.25,1170,1249,3.0,0.0,2014,98107,47.6722,-122.381,1350,1310,5,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139,665000.0,1.0,1110,3200,1.0,0.0,1925,98119,47.6338,-122.358,1170,3600,6,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140,527700.0,2.5,2820,9375,1.0,0.0,1968,98006,47.5707,-122.128,2820,9375,7,2014,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,205000.0,1.0,1610,8579,1.0,0.0,1962,98058,47.4563,-122.171,1610,8579,5,2015,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
142,420000.0,1.0,1060,8097,1.0,0.0,1923,98133,47.7144,-122.351,1560,7940,4,2015,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
143,500000.0,2.25,2030,8517,1.0,0.0,1961,98006,47.5495,-122.174,2230,8824,2,2015,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,921500.0,2.5,3670,315374,2.0,0.0,1994,98077,47.7421,-122.026,2840,87991,12,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,890000.0,1.0,2550,4000,2.0,0.0,1905,98109,47.6354,-122.353,2200,4000,6,2014,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
146,430000.0,2.5,2420,60984,2.0,0.0,2007,98027,47.5262,-121.943,1940,193842,8,2014,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,258000.0,2.0,2260,12500,1.0,0.0,1960,98032,47.3887,-122.286,1360,18000,10,2014,2.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
148,511000.0,1.0,1430,3455,1.0,0.0,1947,98103,47.6873,-122.336,1450,4599,11,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149,532170.0,2.0,1360,3090,2.0,0.0,1990,98103,47.6838,-122.353,1500,3090,8,2014,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150,560000.0,1.0,1110,5000,1.5,0.0,1947,98107,47.655,-122.359,1420,5000,4,2015,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
151,282950.0,1.0,1250,8200,1.0,0.0,1954,98003,47.3255,-122.304,1680,8633,3,2015,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2250000.0,3.25,5180,19850,2.0,0.0,2006,98006,47.562,-122.162,3160,9750,4,2015,1.2307692307692308,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,350000.0,1.0,700,5100,1.0,0.0,1942,98115,47.679,-122.3,1010,5100,5,2014,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154,215000.0,1.0,1180,7669,1.0,0.0,1967,98058,47.4479,-122.176,1190,7669,7,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
155,650000.0,3.5,3960,25245,2.0,0.0,1996,98056,47.525,-122.172,2640,13675,11,2014,1.4285714285714286,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
156,320000.0,2.75,2640,7500,1.0,0.0,1967,98023,47.3135,-122.369,1980,7875,8,2014,1.4545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,247000.0,2.0,1270,7198,1.5,0.0,1916,98022,47.2086,-121.996,1160,7198,11,1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Enumclaw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,320000.0,1.75,1760,11180,1.0,0.0,1968,98059,47.4715,-122.118,1730,11180,10,2014,2.2857142857142856,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
159,255000.0,2.25,2060,8632,1.0,0.0,1962,98146,47.4877,-122.335,1010,11680,5,2014,2.2222222222222223,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160,438000.0,1.75,1780,9660,1.0,0.0,1962,98034,47.7171,-122.193,1200,9660,3,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161,900000.0,2.5,3400,16603,2.0,0.0,2000,98075,47.6012,-122.023,3400,12601,3,2015,1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162,441000.0,2.75,1910,7280,1.0,0.0,1979,98034,47.7319,-122.224,1710,8152,6,2014,1.0909090909090908,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,420000.0,2.0,2020,38332,1.0,0.0,1975,98027,47.4582,-122.023,2110,36590,8,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,370000.0,1.75,1580,7000,1.0,0.0,1976,98034,47.7209,-122.168,1640,7500,12,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165,269950.0,1.75,1340,7250,1.0,0.0,1949,98198,47.408,-122.327,1830,9750,2,2015,1.1428571428571428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166,807100.0,2.5,2680,4499,2.0,0.0,1999,98006,47.565,-122.125,2920,4500,3,2015,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,653000.0,2.5,2680,9750,1.0,0.0,1979,98034,47.7028,-122.231,2480,8750,6,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
168,371500.0,2.0,1370,8336,1.0,0.0,1964,98133,47.7458,-122.331,1770,7288,6,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
169,284000.0,1.75,1560,21000,1.0,0.0,1954,98166,47.4776,-122.337,1070,7920,3,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
170,272000.0,1.75,2160,7140,1.0,0.0,1978,98023,47.3026,-122.374,1930,7350,1,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,313000.0,1.5,1340,7912,1.5,0.0,1955,98133,47.7658,-122.339,1480,7940,5,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
172,917500.0,2.5,3880,35003,2.0,0.0,1984,98033,47.6477,-122.182,3740,35230,1,2015,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
173,673000.0,2.25,2590,8190,2.0,0.0,1980,98006,47.5619,-122.125,2260,8335,9,2014,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,425000.0,2.5,1120,1100,2.0,0.0,2008,98122,47.6106,-122.31,1590,1795,2,2015,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,399950.0,2.75,1970,5400,1.0,0.0,1986,98144,47.5868,-122.308,1280,2150,7,2014,1.818181818181818,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
176,385000.0,1.0,1220,4800,1.0,0.0,1901,98122,47.6101,-122.307,1200,4800,5,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
177,269950.0,1.5,1950,7560,1.0,0.0,1975,98022,47.1976,-121.999,1950,8941,11,2014,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Enumclaw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,330000.0,1.0,1350,8220,1.0,0.0,1949,98177,47.7224,-122.358,1540,8280,1,2015,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179,260000.0,2.5,1670,5797,2.0,0.0,1988,98030,47.3505,-122.179,1670,6183,7,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180,470000.0,3.0,2380,5125,1.5,0.0,1925,98126,47.5384,-122.376,1410,5375,4,2015,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
181,589000.0,3.0,2440,9600,2.0,0.0,1961,98034,47.7044,-122.2,2290,9600,6,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182,163500.0,1.5,1050,3419,2.0,0.0,1996,98038,47.3848,-122.039,1050,3417,7,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183,835000.0,2.75,3130,13412,2.0,0.0,1993,98052,47.6993,-122.102,2260,9984,9,2014,1.4545454545454546,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
184,1100000.0,3.0,4090,12850,1.0,0.0,1986,98033,47.6627,-122.188,2540,10270,11,2014,1.6666666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
185,269000.0,1.75,1490,10000,1.0,0.0,1969,98023,47.3099,-122.379,2190,8910,4,2015,2.2857142857142856,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,560000.0,2.5,1900,8744,2.0,0.0,1987,98074,47.62,-122.043,2030,8744,5,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
187,615000.0,1.0,1330,2400,1.5,0.0,1901,98103,47.65,-122.34,1330,4400,4,2015,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
188,585188.0,2.25,2230,10026,1.0,0.0,1975,98052,47.6647,-122.153,2230,9340,12,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
189,305000.0,1.75,1650,9480,1.0,0.0,1977,98034,47.726000000000006,-122.191,1540,8400,8,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
190,166950.0,1.0,1190,8820,1.0,0.0,1959,98058,47.4616,-122.184,1230,7980,11,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191,799000.0,2.5,2140,9897,1.0,0.0,1959,98040,47.5505,-122.219,2680,10083,9,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Mercer Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
